REGION_ID,R0_ESTIMATE_20200101_20201231,R0_ESTIMATE_20200315_20200429,R0_ESTIMATE_20200430_20200614,R0_ESTIMATE_20200615_20200730,R0_ESTIMATE_20200731_20200914,R0_ESTIMATE_20200915_20201030
19037,1.25365813822814,1.65523790551345,1.10220707117895,1.15343548156667,1.09978668465384,1.19601148604789
19039,1.46612294869466,1.8288892853345,2.11937742368456,1.06047666977361,1.05259617089715,1.03743832012687
19041,1.38168635309177,1.56068765992976,1.25895335133298,1.11169405369632,1.11011617530279,1.1042738080524
19043,1.35071824478184,2.19551495012604,1.20535301918057,1.03495365390626,1.1228701185752,1.06360918159356
19045,1.46796721625277,5.30796560572701,1.07099921491917,1.1231203822367,1.25119365531312,1.04142487965609
19047,1.7746375447837,2.85939684347089,3.055563177933,1.02233504109639,1.01785968501336,1.06950001075372
19049,1.6740118596907,2.35350395290762,1.31010832977271,1.06228173513575,1.0472853151548,1.02925414078501
19051,1.4941580072591,NA,2.9942724145507,1.02819822862078,1.10491315083074,1.07097361043789
19053,1.37985994909968,NA,0.648130803642799,1.06085709447346,1.14213190395675,1.04998976566415
19055,1.24846038642788,1.00382004369133,1.08496992043517,1.15616722181053,1.20549906829577,1.16698834496471
19057,1.39863491057514,1.28159751975554,1.50492587713647,1.06654092558592,1.40582582930786,1.03952204818878
19059,1.39246965616867,0.766237323480874,0.82499413797324,1.13495223475341,0.995491576841115,1.05104737980074
19061,1.46487052425757,2.11993657260226,1.42103766566107,1.22069376494563,1.06001322961388,1.13698066137464
19063,1.68799664074422,NA,3.85711722162097,1.21864457951204,1.05060472860762,1.00993602629073
19065,1.31663142239583,1.31246416791461,1.07019880805276,1.20588376775691,1.11790949009873,1.15838735032882
19067,1.52764705387681,NA,2.62454274996495,1.4282797283061,1.11958532086928,1.10977099257857
19069,1.368995815037,0.81407059107198,1.19652593390245,1.12191358065814,1.06767512421851,1.04150536614269
19071,1.26922752725219,NA,2.23158582753676,1.20577362376182,1.14527673853112,1.30520701026227
19073,1.31947856822957,1.0,1.29551824567216,1.01894489173383,1.03945308503335,1.14285303904841
19075,1.3428022930676,0.861607733996208,1.20482770794922,1.14445006580586,1.08900480229272,1.07457845437557
19077,1.42641073823411,1.04185178614432,1.59372446515921,1.01253674528874,1.05115227092566,1.10572188318955
19079,1.50343777623654,1.26102024932071,1.07771540928777,1.0983538083543,1.00347558643307,1.01138175245811
19081,1.14353541428056,1.0,1.14236041674289,1.13850689948684,1.01054019162734,1.04072600188174
19083,1.32620824089887,0.756330197994287,1.01193262826684,1.11280042596377,1.07159498608673,1.07935749964722
19085,1.31462952643015,2.53627032490162,0.997769261009803,1.0878021183791,1.10480633214756,1.20244922599987
19087,1.40296773349629,2.57111264747551,1.16932095740989,1.04529894326158,1.13868222120132,1.13555328980053
19089,1.27916528102639,1.19102580991155,1.08905071866703,1.40846934688101,1.1389380268967,1.02933317207403
19091,1.43933489984932,NA,1.22137135525831,1.11473428583902,1.07149940818678,1.04839066846141
19093,1.24141350206391,NA,2.56213561610707,1.06412741862369,1.00955715927617,1.3159146403873
19095,1.37101166199685,2.67495463237758,1.16967547461205,1.15964429087054,1.01600126020208,1.07529126128645
19097,1.27353704414347,2.62695566728354,1.17530182661428,1.38567179777706,1.06608670237249,1.09614188323145
19099,1.56436924348435,1.98526884471988,1.21736854546425,1.03575049542155,1.02763734173773,1.09349172687141
19101,1.23818164059072,1.31844421215891,1.16618703140899,1.09673050850794,1.09672542052941,1.00386587564104
19103,1.36766520113293,1.9264742391748,1.07955207432964,1.2579626314166,1.06114568740012,1.02097663762765
19105,1.22938336640245,1.53558622798699,1.21212704280682,1.11893711132952,1.03576006331734,1.09231770448607
19107,1.23842985139604,1.71094995538749,1.66100542237369,1.10469197670721,1.14261134911394,1.17120868852838
19109,1.17339374092385,1.0,1.11477438843614,1.22421275680751,1.10426114735155,1.18176592572046
19111,1.34505560880247,1.42643646913084,1.32118903938052,1.03768881138207,1.31489244411537,1.03775603440142
19113,1.65286069476422,5.05346743890271,1.11729143076709,1.04704906197904,1.07368999413361,1.04742130806654
19115,1.50007853653578,10.6159745981254,1.04319672400819,1.00733124048428,1.00037385687047,1.01096641543623
19117,1.35800631032966,NA,2.92991277718603,1.07263673895123,1.19297197705443,1.09483209357101
19119,1.26318005631603,1.38101642872512,1.0952879485301,1.10907231657849,1.06551424777636,1.26852432729407
19121,1.34162716645392,1.53095253782843,1.32085260063419,1.08408026189093,1.12307200104211,1.05537192427427
19123,1.34148067305962,1.2507890403788,1.35876296370457,1.02619248262306,1.02270797684159,1.14562960728388
19125,1.38401581831814,2.31375909819852,1.31154545150533,1.15394030945881,1.17847501541598,1.05264676902705
19127,1.90760203306375,3.84059760581819,1.21507102836149,1.01387678671122,1.03395830453938,1.00656934109638
19129,1.31691448949166,1.37677263031574,2.01276888694089,1.10340801112807,1.09232840769565,1.03573738724044
19131,1.11444168699068,1.0,1.06683463042748,1.81021695978676,1.01039767128807,1.06090658188087
19133,1.27337732028513,1.85847580178084,1.23509274795482,1.11027583354761,1.02642145913901,1.13342520898414
19135,1.59142108927434,NA,4.80539618653557,0.996252447731933,1.07520049474157,1.04769094496046
19137,1.14585283852508,1.0,1.82306265058949,0.925480619346572,1.1765662627082,1.0556388390062
19139,1.67904371414218,3.49270291137869,1.19196165445499,1.03447505010423,1.02827292261844,1.03309126853784
19141,1.26529597633468,0.859332062907998,1.29509188908043,1.08776279194614,1.04744643403124,1.20252313508861
19143,1.44850869797165,2.10824730425382,1.43988532137419,1.07206520420431,1.05237303736745,1.23095126302898
80019,NA,NA,NA,NA,NA,NA
19145,1.15440247464261,1.11090747831983,1.11956085879738,0.934576845923122,1.12224563821175,1.0838653609033
19147,1.48929485071315,NA,1.73640700267235,1.27535144404532,1.07851317539229,1.15237030315467
19149,1.40375514752942,1.02277869155872,2.06329570333761,1.1422162456963,1.07199536300679,1.08607521251352
19151,1.34602830747603,NA,0.823253163264859,1.44435917418586,0.987162224892935,1.03880893773419
19153,2.06364017875499,5.47092153917006,1.44285244513193,1.06900409785434,1.05454684299374,1.03068008842109
19155,1.53912058695387,1.88547149692141,1.64168881103843,1.07621906476366,1.06609424298433,1.04218071499381
19157,1.47366795206561,1.85653896238476,1.18440449489058,1.02957858056971,1.03056907983756,1.16796931116281
19159,1.39902182575328,NA,2.83300545169623,1.08847235377372,1.08064963125301,1.15190488602839
19161,1.5044061242259,NA,1.78862938320574,1.17175231865478,1.0417202885991,1.1796158950623
19163,1.73740683544426,5.85813944627061,1.11082401668898,1.27143861707984,1.0604579144895,1.06312991036866
19165,1.28210722393372,1.63033676880179,1.43179285346801,1.19014396189478,1.06759087031117,1.04674103888955
19167,1.55423339276906,2.27333068676715,2.75204908739363,1.05558994123952,1.06129010901753,1.17436125388236
19169,1.54372105688424,1.9492112193582,1.36080978042489,1.2903297649004,1.08338999797901,1.03150477123711
19171,1.56632562847152,2.47783673475051,1.12263692292869,1.02519979184741,1.02006058234686,1.02731914935278
19173,1.32879675732578,1.0,1.27356631355654,1.00737234942978,1.04494529277498,1.02337507405253
90019,0.876346247511978,NA,0.375633210718306,1.83066650970334,1.23138752376107,0.639212823981696
19175,1.25187606534526,1.0,1.40479900326942,1.44862957484275,1.07269691137527,1.05850271583722
19177,1.14936234864229,2.29935200776507,0.979643422150131,1.27669405274267,1.13176326308312,1.02261003086685
19179,1.71915385752789,1.52443079895132,3.78843985542206,1.00153981188901,1.05138750959571,1.04525169484829
19181,1.56363656960648,3.9533318376425,1.43509076234097,1.0939846839421,1.05362097236825,1.02286102578002
19183,1.46703965343004,3.62785613433348,1.05827350962878,1.04392893978411,1.01894845070261,1.04920652850774
19185,1.15543948896747,NA,0.880145993921318,1.28452254945981,1.12738727851951,1.04712600783301
19187,1.40961961214612,1.05697230085556,1.38607906057206,1.32259355077732,0.999952769240724,1.01281693919352
19189,1.24525607811576,1.8288892853345,1.63793113057746,1.35867523644751,1.1874920894043,1.10516608038128
19191,1.28810823735259,1.52217126882791,1.04542205527719,1.15519849900781,1.18700666141912,1.11990401479093
19193,1.9937593995955,1.73187842663285,1.41169207516957,1.01965096374215,1.01377700986967,1.07192684570544
19195,1.18241647303025,1.0,1.48240285434924,1.5147621017589,1.05423417467747,1.04761950488527
19197,1.49664440607864,0.901529389343326,1.94618870631248,1.07769270746959,1.0401032771316,1.02735995831281
20001,1.24653241644919,NA,1.0,1.45202244180286,1.09201676359128,0.862492281485869
20003,1.17040393435431,NA,1.0,1.23042689555409,0.994954086241413,1.18494844486049
20005,1.30333666438069,1.66887450720225,1.1959951384524,1.12307781231816,1.26407530463078,1.00480364123266
20007,1.00432346957137,1.0,1.0,1.18497888261083,1.12595371619467,1.09041874383404
20009,1.3799862446091,2.42562665901445,1.61506034727018,1.00070530425677,1.17797569499491,1.05976021230688
20011,1.10538911666435,1.47043888964153,1.00568528581495,1.78634962975536,1.01330924868357,1.0515578179021
20013,1.34022128464698,NA,1.77950227482095,1.01010277004207,1.25784117891619,1.18157400814961
20015,1.31753052044839,1.97617527639147,1.08354226745351,1.11971816524125,1.20808562205944,1.05509190648526
20017,1.13224672285044,NA,1.04097194280346,1.2250550068137,1.14879955915415,0.988164937276404
20019,1.11863280424624,2.19929070759149,1.0,1.03496076935215,1.09522649149133,0.998859326710469
20021,1.21812845179639,2.00191265731337,0.983291381628383,1.41705296680556,1.40315288396715,1.07980681106934
20023,0.910049267139575,NA,1.0,1.0,1.44857119993683,2.15883815640882
20025,1.49618271678058,NA,3.86950483251328,0.978619454402759,1.0153452570933,0.990977477945858
20027,1.13708150423903,0.817831323850451,1.01326349750613,1.08239364710967,1.10157078337044,1.02946249222327
20029,1.20568855713947,2.60349784092621,1.00522908069771,1.57664565942216,1.14974695163905,1.02896334235084
20031,1.46069086204747,7.55478266542611,1.01426473398348,1.00162776186317,1.00281552025178,1.0252054700644
20033,1.13404969661812,NA,2.15138117244036,1.12357035849106,1.60646312319868,1.07220418766101
20035,1.31160879482024,0.81407059107198,0.853011432856583,1.09838048866934,1.09400490785129,1.09348433840062
20037,1.21384073638275,1.32091177187572,0.945142217123802,1.22885964418526,0.986598092187457,1.05152142207767
20039,1.05617169115767,NA,NA,1.46603075452511,1.04830850297875,1.40422399943304
20041,1.17477559201425,NA,0.922345030735495,1.279103992334,1.1082468203402,1.50321956640539
20043,1.23953415206666,0.848486256890806,1.50849648844679,0.977573482899003,1.05292853209669,0.977226764315507
20045,1.45643358382741,3.9785023796184,1.05126146854708,1.51219164381882,1.08730142214946,1.07671549615541
20047,1.16714079645778,NA,1.03496076935215,1.0373577098204,1.08259397846581,1.09096835177056
20049,0.977474566332332,NA,NA,1.0,1.0,0.721776477485467
20051,1.26516929519705,5.65685424949238,0.949914550212814,1.24147967007383,1.08718146553889,1.19454965441618
20053,1.18705711756842,NA,1.36249915086932,1.23808181488385,1.10500165761172,1.42888078382204
20055,2.02406939599161,4.28293882371833,1.45366713495831,1.00334337585178,1.01412469731978,1.02844780653212
20057,2.06431185671786,2.15175510682981,1.28595833015235,1.01247347664385,1.02088117959539,1.04849481655318
20059,1.35118100637762,2.00636749728305,1.34607287563441,1.11796988881958,1.19067186904977,1.13188017780567
20061,1.29172038928058,2.82337135794936,1.09715475603988,1.30218810288162,1.12223479809554,1.03581183483041
20063,0.936038282113662,1.0,1.0,1.15524174949958,0.952596594755623,1.42459864778363
20065,1.2122863262314,NA,NA,1.16566777125406,1.10505089717503,1.1483466088274
20067,1.46120596516784,NA,1.57655651971719,1.42339644277249,1.11907729663311,1.21361448714549
20069,1.3346061990778,NA,1.43702761530526,1.06476534844161,1.13110379602749,1.0253328472675
20071,1.01701837481107,NA,NA,1.0,1.13076767062012,1.06534512887394
20073,1.18227135729591,0.865085333399175,0.903792922815135,0.960163366786783,1.00165761104496,0.979801322714775
20075,1.35062979655761,0.760628107974824,1.72573160493693,1.03553699601671,1.04325387943699,1.02473063486665
20077,1.04663568966881,NA,0.945447636914764,0.965213486363899,1.79789579313506,1.00731510110451
20079,1.27123096316606,1.97887034755328,1.17649610215695,1.71650259814897,1.18108782342039,1.02361254549368
20081,1.39643368468435,NA,1.37050983857861,1.03340914812858,0.920047185065258,1.0
20083,1.33349633423243,NA,5.92305539356232,1.04759414815644,0.990539524025873,1.05720157122486
20085,1.35169266314394,0.906163406697405,2.37662862962248,1.02564469504234,1.06989847660737,1.01927454617569
20087,1.29098050714155,1.73962880389893,1.32454556994101,1.09026391142427,1.12519780122236,1.02747523278246
20089,1.13994531073274,2.18264597686636,1.0,0.921584750393617,1.14189124757853,1.08782090050506
20091,1.57529527862,2.91588434596965,1.11041629760514,1.23069309077119,1.10091010205653,1.05461554428012
20093,1.29973149713824,NA,1.29530663184005,1.01157735332002,1.06237525605,1.08482510237388
20095,1.30224630569561,NA,NA,1.15347926901816,1.58468789152709,1.18266169982893
20097,1.09474237704049,NA,1.30924231699063,0.976545327277944,1.04128306699067,1.37047088196326
20099,1.39728213632142,5.92283932576933,0.976482217687912,1.40758343740655,1.13162552478965,1.02165707618451
20101,1.2058149512905,NA,2.57705633155503,1.0,1.06883217327402,1.0667715500651
20103,1.63747568758767,2.74249532505225,1.5511219380076,1.01268789931411,1.03147090652139,1.08163213333911
20105,1.33952929545637,NA,NA,1.59020732821208,0.956319959824121,1.01504159583424
20107,1.12786611666346,1.57448227148921,0.987241490439443,1.04353865302795,1.13439302361334,1.08219462916445
20109,0.982191748641143,NA,NA,1.07343951074377,0.873351474785366,1.31712317167047
20111,1.5251050727757,2.2478747876284,1.1193162271093,1.00622650513678,1.05460456564253,1.02297856790842
20115,1.07551899945563,1.26571719838922,1.0,1.1649426510117,1.07112182801807,1.00109942432875
20117,1.40404442340258,NA,NA,1.58299371439285,1.17086003803704,1.10585888203999
20113,1.39594372019741,3.6660162384841,1.04037204809667,1.27719794495883,1.10741011015347,1.01005226870692
20119,1.33111651125892,NA,1.74064402918862,0.980700683735012,1.13263114778338,1.13446717339741
20121,1.1811281249759,1.52139661424473,1.03567686678454,1.24287406217414,1.09447572945723,1.11240232009786
20123,1.10975568016902,1.44334057702996,0.97698667598872,1.11627421860302,0.982562388866667,1.03394779383913
20125,1.12639570407212,1.47798421324683,1.08494532502813,1.2703918912665,1.05007481427072,1.08035088067075
20127,1.0216107628168,0.943990055121301,0.988728767116304,0.965011537975162,1.17300052906856,1.16981032351267
20129,1.16168251700529,1.37677263031574,1.07497538064875,1.02424584425885,0.987765581572692,0.995783075268186
20131,1.40376782979786,NA,1.34884209683475,1.07325816022896,1.02164407781798,1.1492284250167
20133,1.14074960710803,1.18187006047871,0.922609497491981,1.32292731455693,1.06792809131431,1.0379828178507
20135,1.12738480914164,NA,0.951999194567867,1.00522908069771,1.08879040663372,1.15447029317831
20137,1.20525527926396,NA,1.3194279893496,1.43750027182974,0.991845219296292,0.977163344730162
20139,1.20490692060024,1.884611558142,1.05167872235635,1.25082194941714,1.10666537498814,1.11250548962571
20141,0.981105338122732,1.0,1.0,1.06443119132503,0.97025531475944,1.1968408057962
20143,1.14463559596095,1.66336700001569,1.0,1.36211553213359,1.09529247725031,1.04822961263245
80020,NA,NA,NA,NA,NA,NA
20145,1.12419338805042,NA,NA,1.05021788029584,2.62752648941045,1.2769555490353
20147,1.11265838116807,1.0,1.22039870631639,1.98237965069134,0.978693418859563,1.25762911535703
20149,1.35310979932088,1.88534788793274,1.16596256008273,1.26231914616252,1.08549574691071,1.10196227751968
20151,1.08292564526282,1.0,0.945447636914764,1.28261524584513,1.00878571877039,1.10635867919742
20153,0.980480146152369,NA,NA,NA,1.19855018885205,2.93430112768904
20155,1.38296416356315,2.78935919902515,1.01800871265465,1.16722516346606,1.40074758900258,1.05765161315637
